epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
28,10.975679550170899,9.903477745056152,9.903477745056152,0.0,0.0187309392914176,0.6195913600921631,0.0573936165869236,0.5621977460384369,0.4559205949306488,0.04421324282884598,0.004866042118519545,0.20794742822647094,0.0019584046833382622,1,0
29,10.6658443069458,9.682484970092773,9.682484970092773,0.0,0.014682200625538827,0.6045470035076141,0.05566645324230194,0.5488805484771728,0.47328977584838866,0.04061156749725342,0.004952718592248857,0.1561197316646576,0.0018285333872436532,1,0
30,10.444927139282226,9.519718856811524,9.519718856811524,0.0,0.016613924130797385,0.5729673898220062,0.05323675751686096,0.5197306311130524,0.4963545143604279,0.04036364682018757,0.004743097578175366,0.12906579315662384,0.0016960169817979342,1,0
31,10.281653060913087,9.418854904174804,9.418854904174804,0.0,0.013421020619571209,0.5412658333778382,0.048953983932733536,0.4923118495941162,0.5217212724685669,0.03765667848289013,0.0034290767228230836,0.11639887273311615,0.0015619224111793689,1,0
32,10.1811181640625,9.278992118835449,9.278992118835449,0.0,0.012600716352462769,0.5544351470470429,0.046792959049344066,0.5076421928405762,0.5086341083049775,0.038477931320667264,0.00330291242338717,0.13939757347106935,0.0014273293260242477,1,0
33,9.97685562133789,9.155915069580079,9.155915069580079,0.0,0.01070491949096322,0.5320297932624817,0.0466826893389225,0.48534711003303527,0.5293557047843933,0.0347546710819006,0.003451241310685873,0.10098140358924866,0.0012933213907147868,1,0
34,9.904352684020996,9.098851432800293,9.098851432800293,0.0,0.010235450398176908,0.5276568126678467,0.043760806024074554,0.4838960123062134,0.5277939820289612,0.032807858809828755,0.003182795869652182,0.10038679957389832,0.0011609775583507082,1,0
35,9.762822875976562,9.005012168884278,9.005012168884278,0.0,0.009542698990553617,0.5012823843955994,0.038745830059051516,0.46253655552864076,0.5476343500614166,0.03145414963364601,0.0034765683696605263,0.08623818635940551,0.0010313633836532947,1,0
36,9.658813285827637,8.882752227783204,8.882752227783204,0.0,0.00851196913048625,0.5021655988693238,0.03882874086499214,0.46333685278892517,0.5470734405517578,0.03217597290873528,0.0036919497372582557,0.10081158518791199,0.0009055224437453083,1,0
37,9.53245491027832,8.80714599609375,8.80714599609375,0.0,0.00906122762709856,0.47716794729232787,0.03665241852402687,0.4405155289173126,0.5688540363311767,0.02935395412147045,0.0031706803385168313,0.08913912415504456,0.0007844679358816143,1,0
38,9.445529289245606,8.746839981079102,8.746839981079102,0.0,0.00771083353087306,0.46533393740653994,0.03609504871070385,0.4292388868331909,0.5823077034950256,0.028626611679792403,0.002785845233593136,0.07972573518753051,0.0006691745197806333,1,0
39,9.317437210083007,8.668396072387695,8.668396072387695,0.0,0.007462379485368729,0.4359430944919586,0.03324805282056332,0.40269503951072694,0.6051851105690003,0.027157903462648392,0.002750032227486372,0.0670959448814392,0.0005605704702373792,1,0
40,9.233435745239257,8.577718048095702,8.577718048095702,0.0,0.0077556905150413516,0.4337354838848114,0.03100316822528839,0.40273231506347656,0.6041376531124115,0.026965694949030877,0.002542479201219976,0.0768554848432541,0.00045953020320062775,1,0
41,9.10779281616211,8.506494064331054,8.506494064331054,0.0,0.006971367001533509,0.39647688627243044,0.028450372144579888,0.3680265128612518,0.6372152876853943,0.025695392414927482,0.0028673221380449833,0.06650612533092498,0.0003668672354898434,1,0
42,9.052522583007812,8.463099937438965,8.463099937438965,0.0,0.006705603841692209,0.4059062421321869,0.028810807168483735,0.3770954370498657,0.6290565824508667,0.025272501409053804,0.0024258496100082994,0.04802236258983612,0.00028332763483609097,1,0
43,8.997338790893554,8.452895965576172,8.452895965576172,0.0,0.006882634293287992,0.37066508412361143,0.02704701341688633,0.34361807227134705,0.6613899028301239,0.02431083030998707,0.0020038499729707836,0.04333703756332397,0.00020958401298334453,1,0
44,8.957029933929443,8.41386604309082,8.41386604309082,0.0,0.007633333653211593,0.36179460644721984,0.02692081332206726,0.33487379491329194,0.6696838212013244,0.023412478640675544,0.002488855009432882,0.054184683561325074,0.00014623011021421554,1,0
45,8.895785179138183,8.378276538848876,8.378276538848876,0.0,0.006727387364953756,0.3481354469060898,0.025205984190106393,0.32292946338653566,0.6811898136138916,0.023605147078633308,0.002937500886619091,0.04168258130550385,9.377601490230899e-05,1,0
46,8.865959510803222,8.35074670791626,8.35074670791626,0.0,0.0059767998661845925,0.344101322889328,0.024939448535442353,0.31916187167167664,0.685034248828888,0.02375584490597248,0.0023126971279270945,0.044042522311210634,5.2644056580567976e-05,1,0
47,8.870225067138671,8.35458044052124,8.35458044052124,0.0,0.006895108800381422,0.33948868393898013,0.025004107505083084,0.3144845759868622,0.6898013710975647,0.022949507683515547,0.002783537374343723,0.051729782819747924,2.3165405592199172e-05,1,0
48,8.814041862487793,8.328251609802246,8.328251609802246,0.0,0.006096654050052166,0.3233636355400085,0.02409640610218048,0.2992672270536423,0.7044312906265259,0.023053837455809117,0.0023860002844594418,0.03867486596107483,5.577406701794678e-06,1,0
49,8.822844181060791,8.342885360717773,8.342885360717773,0.0,0.006700699478387833,0.3233088552951813,0.02422221526503563,0.2990866404771805,0.7046364331245423,0.022506399229168892,0.002245551731903106,0.03517160177230835,2.1668134844413732e-08,1,0
